'0:04.672',-0.946
'0:04.676',-0.970
'0:04.680',-0.888
'0:04.684',-0.984
'0:04.688',-0.912
'0:04.692',-0.942
'0:04.696',-0.960
'0:04.700',-0.888
'0:04.704',-0.978
'0:04.708',-0.896
'0:04.712',-0.932
'0:04.716',-0.944
'0:04.720',-0.880
'0:04.724',-0.960
'0:04.728',-0.870
'0:04.732',-0.922
'0:04.736',-0.918
'0:04.740',-0.864
'0:04.744',-0.946
'0:04.748',-0.840
'0:04.752',-0.904
'0:04.756',-0.886
'0:04.760',-0.854
'0:04.764',-0.908
'0:04.768',-0.824
'0:04.772',-0.900
'0:04.776',-0.848
'0:04.780',-0.838
'0:04.784',-0.888
'0:04.788',-0.796
'0:04.792',-0.888
'0:04.796',-0.820
'0:04.800',-0.818
'0:04.804',-0.856
'0:04.808',-0.776
'0:04.812',-0.848
'0:04.816',-0.782
'0:04.820',-0.806
'0:04.824',-0.828
'0:04.828',-0.744
'0:04.832',-0.822
'0:04.836',-0.752
'0:04.840',-0.768
'0:04.844',-0.780
'0:04.848',-0.704
'0:04.852',-0.794
'0:04.856',-0.704
'0:04.860',-0.740
'0:04.864',-0.736
'0:04.868',-0.678
'0:04.872',-0.768
'0:04.876',-0.682
'0:04.880',-0.728
'0:04.884',-0.720
'0:04.888',-0.694
'0:04.892',-0.764
'0:04.896',-0.678
'0:04.900',-0.748
'0:04.904',-0.736
'0:04.908',-0.714
'0:04.912',-0.788
'0:04.916',-0.716
'0:04.920',-0.806
'0:04.924',-0.784
'0:04.928',-0.784
'0:04.932',-0.854
'0:04.936',-0.790
'0:04.940',-0.886
'0:04.944',-0.844
'0:04.948',-0.848
'0:04.952',-0.914
'0:04.956',-0.848
'0:04.960',-0.938
'0:04.964',-0.872
'0:04.968',-0.904
'0:04.972',-0.942
'0:04.976',-0.868
'0:04.980',-0.958
'0:04.984',-0.884
'0:04.988',-0.930
'0:04.992',-0.928
'0:04.996',-0.872
'0:05.000',-0.958
'0:05.004',-0.878
'0:05.008',-0.928
'0:05.012',-0.920
'0:05.016',-0.864
'0:05.020',-0.952
'0:05.024',-0.866
'0:05.028',-0.920
'0:05.032',-0.898
'0:05.036',-0.864
'0:05.040',-0.936
'0:05.044',-0.848
'0:05.048',-0.920
'0:05.052',-0.888
'0:05.056',-0.864
'0:05.060',-0.924
'0:05.064',-0.840
'0:05.068',-0.912
'0:05.072',-0.868
'0:05.076',-0.866
'0:05.080',-0.900
'0:05.084',-0.824
'0:05.088',-0.918
'0:05.092',-0.848
'0:05.096',-0.864
'0:05.100',-0.894
'0:05.104',-0.832
'0:05.108',-0.920
'0:05.112',-0.838
'0:05.116',-0.870
'0:05.120',-0.886
'0:05.124',-0.834
'0:05.128',-0.912
'0:05.132',-0.826
'0:05.136',-0.880
'0:05.140',-0.882
'0:05.144',-0.826
'0:05.148',-0.912
'0:05.152',-0.816
'0:05.156',-0.890
'0:05.160',-0.880
'0:05.164',-0.826
'0:05.168',-0.916
'0:05.172',-0.826
'0:05.176',-0.896
'0:05.180',-0.864
'0:05.184',-0.846
'0:05.188',-0.914
'0:05.192',-0.810
'0:05.196',-0.898
'0:05.200',-0.858
'0:05.204',-0.840
'0:05.208',-0.912
'0:05.212',-0.816
'0:05.216',-0.894
'0:05.220',-0.846
'0:05.224',-0.850
'0:05.228',-0.888
'0:05.232',-0.820
'0:05.236',-0.902
'0:05.240',-0.834
'0:05.244',-0.858
'0:05.248',-0.878
'0:05.252',-0.800
'0:05.256',-0.878
'0:05.260',-0.790
'0:05.264',-0.802
'0:05.268',-0.820
'0:05.272',-0.752
'0:05.276',-0.824
'0:05.280',-0.738
'0:05.284',-0.800
'0:05.288',-0.806
'0:05.292',-0.768
'0:05.296',-0.840
'0:05.300',-0.744
'0:05.304',-0.834
'0:05.308',-0.826
'0:05.312',-0.786
'0:05.316',-0.858
'0:05.320',-0.774
'0:05.324',-0.856
'0:05.328',-0.822
'0:05.332',-0.802
'0:05.336',-0.884
'0:05.340',-0.800
'0:05.344',-0.912
'0:05.348',-0.872
'0:05.352',-0.858
'0:05.356',-0.930
'0:05.360',-0.838
'0:05.364',-0.916
'0:05.368',-0.868
'0:05.372',-0.872
'0:05.376',-0.920
'0:05.380',-0.826
'0:05.384',-0.924
'0:05.388',-0.848
'0:05.392',-0.882
'0:05.396',-0.900
'0:05.400',-0.826
'0:05.404',-0.920
'0:05.408',-0.860
'0:05.412',-0.926
'0:05.416',-0.940
'0:05.420',-0.798
'0:05.424',-0.760
'0:05.428',-0.464
'0:05.432',-0.256
'0:05.436',0.032
'0:05.440',0.336
'0:05.444',0.306
'0:05.448',0.136
'0:05.452',-0.314
'0:05.456',-0.560
'0:05.460',-0.744
'0:05.464',-0.984
'0:05.468',-0.952
'0:05.472',-1.028
'0:05.476',-0.968
'0:05.480',-0.928
'0:05.484',-0.974
'0:05.488',-0.882
'0:05.492',-0.976
'0:05.496',-0.928
'0:05.500',-0.930
'0:05.504',-0.980
'0:05.508',-0.880
'0:05.512',-0.976
'0:05.516',-0.904
'0:05.520',-0.904
'0:05.524',-0.966
'0:05.528',-0.880
'0:05.532',-0.954
'0:05.536',-0.882
'0:05.540',-0.916
'0:05.544',-0.936
'0:05.548',-0.856
'0:05.552',-0.950
'0:05.556',-0.856
'0:05.560',-0.900
'0:05.564',-0.894
'0:05.568',-0.834
'0:05.572',-0.930
'0:05.576',-0.840
'0:05.580',-0.882
'0:05.584',-0.862
'0:05.588',-0.824
'0:05.592',-0.904
'0:05.596',-0.800
'0:05.600',-0.872
'0:05.604',-0.828
'0:05.608',-0.806
'0:05.612',-0.874
'0:05.616',-0.776
'0:05.620',-0.850
'0:05.624',-0.800
'0:05.628',-0.786
'0:05.632',-0.830
'0:05.636',-0.750
'0:05.640',-0.824
'0:05.644',-0.758
'0:05.648',-0.760
'0:05.652',-0.792
'0:05.656',-0.716
'0:05.660',-0.794
'0:05.664',-0.712
'0:05.668',-0.738
'0:05.672',-0.760
'0:05.676',-0.688
'0:05.680',-0.766
'0:05.684',-0.700
'0:05.688',-0.728
'0:05.692',-0.748
'0:05.696',-0.674
'0:05.700',-0.772
'0:05.704',-0.694
'0:05.708',-0.746
'0:05.712',-0.760
'0:05.716',-0.704
'0:05.720',-0.802
'0:05.724',-0.728
'0:05.728',-0.798
'0:05.732',-0.792
'0:05.736',-0.768
'0:05.740',-0.866
'0:05.744',-0.786
'0:05.748',-0.872
'0:05.752',-0.844
'0:05.756',-0.848
'0:05.760',-0.928
'0:05.764',-0.838
'0:05.768',-0.930
'0:05.772',-0.878
'0:05.776',-0.890
'0:05.780',-0.936
'0:05.784',-0.860
'0:05.788',-0.954
'0:05.792',-0.886
'0:05.796',-0.908
'0:05.800',-0.936
'0:05.804',-0.862
'0:05.808',-0.956
'0:05.812',-0.866
'0:05.816',-0.904
'0:05.820',-0.924
'0:05.824',-0.864
'0:05.828',-0.948
'0:05.832',-0.866
'0:05.836',-0.912
'0:05.840',-0.910
'0:05.844',-0.864
'0:05.848',-0.934
'0:05.852',-0.856
'0:05.856',-0.912
'0:05.860',-0.896
'0:05.864',-0.844
'0:05.868',-0.932
'0:05.872',-0.844
'0:05.876',-0.912
'0:05.880',-0.878
'0:05.884',-0.844
'0:05.888',-0.924
'0:05.892',-0.830
'0:05.896',-0.904
'0:05.900',-0.860
'0:05.904',-0.840
'0:05.908',-0.914
'0:05.912',-0.814
'0:05.916',-0.904
'0:05.920',-0.856
'0:05.924',-0.852
'0:05.928',-0.898
'0:05.932',-0.812
'0:05.936',-0.900
'0:05.940',-0.840
'0:05.944',-0.864
'0:05.948',-0.896
'0:05.952',-0.814
'0:05.956',-0.912
'0:05.960',-0.826
'0:05.964',-0.868
'0:05.968',-0.888
'0:05.972',-0.830
'0:05.976',-0.920
'0:05.980',-0.826
'0:05.984',-0.884
'0:05.988',-0.868
'0:05.992',-0.834
'0:05.996',-0.908
'0:06.000',-0.812
'0:06.004',-0.888
'0:06.008',-0.864
'0:06.012',-0.836
'0:06.016',-0.896
'0:06.020',-0.810
'0:06.024',-0.892
'0:06.028',-0.860
'0:06.032',-0.838
'0:06.036',-0.900
'0:06.040',-0.816
'0:06.044',-0.888
'0:06.048',-0.844
'0:06.052',-0.848
'0:06.056',-0.904
'0:06.060',-0.804
'0:06.064',-0.890
'0:06.068',-0.826
'0:06.072',-0.820
'0:06.076',-0.860
'0:06.080',-0.754
'0:06.084',-0.832
'0:06.088',-0.760
'0:06.092',-0.788
'0:06.096',-0.812
'0:06.100',-0.744
'0:06.104',-0.848
'0:06.108',-0.758
'0:06.112',-0.808
'0:06.116',-0.806
'0:06.120',-0.760
'0:06.124',-0.858
'0:06.128',-0.776
'0:06.132',-0.840
'0:06.136',-0.822
'0:06.140',-0.794
'0:06.144',-0.874
'0:06.148',-0.776
'0:06.152',-0.864
'0:06.156',-0.842
'0:06.160',-0.840
'0:06.164',-0.924
'0:06.168',-0.832
'0:06.172',-0.920
'0:06.176',-0.870
'0:06.180',-0.864
'0:06.184',-0.912
'0:06.188',-0.836
'0:06.192',-0.924
'0:06.196',-0.850
'0:06.200',-0.868
'0:06.204',-0.896
'0:06.208',-0.824
'0:06.212',-0.924
'0:06.216',-0.848
'0:06.220',-0.868
'0:06.224',-0.920
'0:06.228',-0.868
'0:06.232',-0.966
'0:06.236',-0.856
'0:06.240',-0.784
'0:06.244',-0.626
'0:06.248',-0.302
'0:06.252',-0.106
'0:06.256',0.248
'0:06.260',0.350
'0:06.264',0.194
'0:06.268',-0.126
'0:06.272',-0.532
'0:06.276',-0.652
'0:06.280',-0.918
'0:06.284',-0.990
'0:06.288',-0.974
'0:06.292',-1.034
'0:06.296',-0.910
'0:06.300',-0.968
'0:06.304',-0.928
'0:06.308',-0.914
'0:06.312',-0.986
'0:06.316',-0.886
'0:06.320',-0.984
'0:06.324',-0.928
'0:06.328',-0.916
'0:06.332',-0.960
'0:06.336',-0.876
'0:06.340',-0.966
'0:06.344',-0.902
'0:06.348',-0.906
'0:06.352',-0.942
'0:06.356',-0.866
'0:06.360',-0.946
'0:06.364',-0.874
'0:06.368',-0.886
'0:06.372',-0.926
'0:06.376',-0.856
'0:06.380',-0.934
'0:06.384',-0.848
'0:06.388',-0.880
'0:06.392',-0.884
'0:06.396',-0.834
'0:06.400',-0.908
'0:06.404',-0.824
'0:06.408',-0.876
'0:06.412',-0.856
'0:06.416',-0.816
'0:06.420',-0.886
'0:06.424',-0.800
'0:06.428',-0.856
'0:06.432',-0.818
'0:06.436',-0.794
'0:06.440',-0.864
'0:06.444',-0.768
'0:06.448',-0.826
'0:06.452',-0.784
'0:06.456',-0.774
'0:06.460',-0.824
'0:06.464',-0.722
'0:06.468',-0.802
'0:06.472',-0.744
'0:06.476',-0.752
'0:06.480',-0.778
'0:06.484',-0.688
'0:06.488',-0.784
'0:06.492',-0.716
'0:06.496',-0.732
'0:06.500',-0.754
'0:06.504',-0.686
'0:06.508',-0.776
'0:06.512',-0.692
'0:06.516',-0.734
'0:06.520',-0.752
'0:06.524',-0.704
'0:06.528',-0.792
'0:06.532',-0.710
'0:06.536',-0.770
'0:06.540',-0.780
'0:06.544',-0.744
'0:06.548',-0.828
'0:06.552',-0.752
'0:06.556',-0.840
'0:06.560',-0.832
'0:06.564',-0.806
'0:06.568',-0.902
'0:06.572',-0.822
'0:06.576',-0.910
'0:06.580',-0.878
'0:06.584',-0.874
'0:06.588',-0.938
'0:06.592',-0.862
'0:06.596',-0.936
'0:06.600',-0.884
'0:06.604',-0.892
'0:06.608',-0.946
'0:06.612',-0.856
'0:06.616',-0.936
'0:06.620',-0.876
'0:06.624',-0.896
'0:06.628',-0.948
'0:06.632',-0.848
'0:06.636',-0.936
'0:06.640',-0.874
'0:06.644',-0.908
'0:06.648',-0.932
'0:06.652',-0.858
'0:06.656',-0.950
'0:06.660',-0.860
'0:06.664',-0.902
'0:06.668',-0.910
'0:06.672',-0.848
'0:06.676',-0.948
'0:06.680',-0.848
'0:06.684',-0.892
'0:06.688',-0.896
'0:06.692',-0.854
'0:06.696',-0.920
'0:06.700',-0.818
'0:06.704',-0.900
'0:06.708',-0.862
'0:06.712',-0.846
'0:06.716',-0.918
'0:06.720',-0.816
'0:06.724',-0.902
'0:06.728',-0.852
'0:06.732',-0.858
'0:06.736',-0.904
'0:06.740',-0.824
'0:06.744',-0.912
'0:06.748',-0.848
'0:06.752',-0.862
'0:06.756',-0.892
'0:06.760',-0.814
'0:06.764',-0.910
'0:06.768',-0.832
'0:06.772',-0.866
'0:06.776',-0.896
'0:06.780',-0.830
'0:06.784',-0.912
'0:06.788',-0.834
'0:06.792',-0.870
'0:06.796',-0.882
'0:06.800',-0.822
'0:06.804',-0.912
'0:06.808',-0.834
'0:06.812',-0.884
'0:06.816',-0.880
'0:06.820',-0.826
'0:06.824',-0.914
'0:06.828',-0.824
'0:06.832',-0.880
'0:06.836',-0.874
'0:06.840',-0.842
'0:06.844',-0.906
'0:06.848',-0.812
'0:06.852',-0.894
'0:06.856',-0.852
'0:06.860',-0.848
'0:06.864',-0.904
'0:06.868',-0.808
'0:06.872',-0.902
'0:06.876',-0.836
'0:06.880',-0.850
'0:06.884',-0.888
'0:06.888',-0.804
'0:06.892',-0.876
'0:06.896',-0.802
'0:06.900',-0.810
'0:06.904',-0.818
'0:06.908',-0.746
'0:06.912',-0.840
'0:06.916',-0.744
'0:06.920',-0.784
'0:06.924',-0.824
'0:06.928',-0.752
'0:06.932',-0.836
'0:06.936',-0.748
'0:06.940',-0.804
'0:06.944',-0.824
'0:06.948',-0.770
'0:06.952',-0.856
'0:06.956',-0.772
'0:06.960',-0.834
'0:06.964',-0.828
'0:06.968',-0.786
'0:06.972',-0.872
'0:06.976',-0.794
'0:06.980',-0.876
'0:06.984',-0.872
'0:06.988',-0.850
'0:06.992',-0.926
'0:06.996',-0.840
'0:07.000',-0.904
'0:07.004',-0.870
'0:07.008',-0.862
'0:07.012',-0.918
'0:07.016',-0.824
'0:07.020',-0.912
'0:07.024',-0.864
'0:07.028',-0.866
'0:07.032',-0.896
'0:07.036',-0.820
'0:07.040',-0.916
'0:07.044',-0.860
'0:07.048',-0.888
'0:07.052',-0.944
'0:07.056',-0.848
'0:07.060',-0.846
'0:07.064',-0.608
'0:07.068',-0.412
'0:07.072',-0.162
'0:07.076',0.178
'0:07.080',0.282
'0:07.084',0.286
'0:07.088',-0.094
'0:07.092',-0.420
'0:07.096',-0.586
'0:07.100',-0.868
'0:07.104',-0.908
'0:07.108',-1.006
'0:07.112',-0.990
'0:07.116',-0.920
'0:07.120',-0.980
'0:07.124',-0.884
'0:07.128',-0.956
'0:07.132',-0.926
'0:07.136',-0.898
'0:07.140',-0.974
'0:07.144',-0.890
'0:07.148',-0.956
'0:07.152',-0.906
'0:07.156',-0.906
'0:07.160',-0.968
'0:07.164',-0.872
'0:07.168',-0.952
'0:07.172',-0.896
'0:07.176',-0.892
'0:07.180',-0.932
'0:07.184',-0.844
'0:07.188',-0.928
'0:07.192',-0.864
'0:07.196',-0.884
'0:07.200',-0.904
'0:07.204',-0.838
'0:07.208',-0.926
'0:07.212',-0.840
'0:07.216',-0.880
'0:07.220',-0.882
'0:07.224',-0.820
'0:07.228',-0.902
'0:07.232',-0.800
'0:07.236',-0.858
'0:07.240',-0.856
'0:07.244',-0.802
'0:07.248',-0.882
'0:07.252',-0.778
'0:07.256',-0.860
'0:07.260',-0.822
'0:07.264',-0.782
'0:07.268',-0.858
'0:07.272',-0.756
'0:07.276',-0.828
'0:07.280',-0.780
'0:07.284',-0.746
'0:07.288',-0.810
'0:07.292',-0.724
'0:07.296',-0.794
'0:07.300',-0.736
'0:07.304',-0.726
'0:07.308',-0.776
'0:07.312',-0.694
'0:07.316',-0.764
'0:07.320',-0.712
'0:07.324',-0.722
'0:07.328',-0.770
'0:07.332',-0.688
'0:07.336',-0.766
'0:07.340',-0.710
'0:07.344',-0.738
'0:07.348',-0.760
'0:07.352',-0.702
'0:07.356',-0.804
'0:07.360',-0.726
'0:07.364',-0.780
'0:07.368',-0.794
'0:07.372',-0.760
'0:07.376',-0.860
'0:07.380',-0.784
'0:07.384',-0.854
'0:07.388',-0.860
'0:07.392',-0.834
'0:07.396',-0.920
'0:07.400',-0.824
'0:07.404',-0.910
'0:07.408',-0.892
'0:07.412',-0.864
'0:07.416',-0.942
'0:07.420',-0.850
'0:07.424',-0.942
'0:07.428',-0.904
'0:07.432',-0.888
'0:07.436',-0.946
'0:07.440',-0.860
'0:07.444',-0.944
'0:07.448',-0.888
'0:07.452',-0.890
'0:07.456',-0.936
'0:07.460',-0.852
'0:07.464',-0.946
'0:07.468',-0.874
'0:07.472',-0.894
'0:07.476',-0.924
'0:07.480',-0.844
'0:07.484',-0.930
'0:07.488',-0.862
'0:07.492',-0.890
'0:07.496',-0.908
'0:07.500',-0.838
'0:07.504',-0.926
'0:07.508',-0.844
'0:07.512',-0.890
'0:07.516',-0.882
'0:07.520',-0.840
'0:07.524',-0.922
'0:07.528',-0.840
'0:07.532',-0.892
'0:07.536',-0.878
'0:07.540',-0.840
'0:07.544',-0.912
'0:07.548',-0.816
'0:07.552',-0.894
'0:07.556',-0.860
'0:07.560',-0.840
'0:07.564',-0.904
'0:07.568',-0.808
'0:07.572',-0.902
'0:07.576',-0.852
'0:07.580',-0.856
'0:07.584',-0.898
'0:07.588',-0.808
'0:07.592',-0.912
'0:07.596',-0.850
'0:07.600',-0.858
'0:07.604',-0.894
'0:07.608',-0.818
'0:07.612',-0.912
'0:07.616',-0.840
'0:07.620',-0.864
'0:07.624',-0.904
'0:07.628',-0.826
'0:07.632',-0.914
'0:07.636',-0.826
'0:07.640',-0.872
'0:07.644',-0.886
'0:07.648',-0.820
'0:07.652',-0.914
'0:07.656',-0.830
'0:07.660',-0.882
'0:07.664',-0.870
'0:07.668',-0.818
'0:07.672',-0.888
'0:07.676',-0.786
'0:07.680',-0.838
'0:07.684',-0.808
'0:07.688',-0.776
'0:07.692',-0.838
'0:07.696',-0.746
'0:07.700',-0.816
'0:07.704',-0.790
'0:07.708',-0.794
'0:07.712',-0.832
'0:07.716',-0.742
'0:07.720',-0.844
'0:07.724',-0.796
'0:07.728',-0.816
'0:07.732',-0.846
'0:07.736',-0.768
'0:07.740',-0.866
'0:07.744',-0.800
'0:07.748',-0.830
'0:07.752',-0.860
'0:07.756',-0.806
'0:07.760',-0.920
'0:07.764',-0.858
'0:07.768',-0.888
'0:07.772',-0.912
'0:07.776',-0.848
'0:07.780',-0.940
'0:07.784',-0.856
'0:07.788',-0.890
'0:07.792',-0.916
'0:07.796',-0.848
'0:07.800',-0.930
'0:07.804',-0.832
'0:07.808',-0.904
'0:07.812',-0.888
'0:07.816',-0.846
'0:07.820',-0.920
'0:07.824',-0.840
'0:07.828',-0.936
'0:07.832',-0.920
'0:07.836',-0.870
'0:07.840',-0.854
'0:07.844',-0.612
'0:07.848',-0.462
'0:07.852',-0.144
'0:07.856',0.132
'0:07.860',0.288
'0:07.864',0.290
'0:07.868',-0.108
'0:07.872',-0.368
'0:07.876',-0.614
'0:07.880',-0.854
'0:07.884',-0.908
'0:07.888',-1.044
'0:07.892',-0.968
'0:07.896',-0.974
'0:07.900',-0.968
'0:07.904',-0.894
'0:07.908',-0.968
'0:07.912',-0.900
'0:07.916',-0.944
'0:07.920',-0.960
'0:07.924',-0.900
'0:07.928',-0.986
'0:07.932',-0.892
'0:07.936',-0.930
'0:07.940',-0.934
'0:07.944',-0.876
'0:07.948',-0.952
'0:07.952',-0.864
'0:07.956',-0.920
'0:07.960',-0.914
'0:07.964',-0.866
'0:07.968',-0.936
'0:07.972',-0.838
'0:07.976',-0.912
'0:07.980',-0.880
'0:07.984',-0.840
'0:07.988',-0.896
'0:07.992',-0.792
'0:07.996',-0.868
'0:08.000',-0.816
'0:08.004',-0.840
'0:08.008',-0.888
'0:08.012',-0.806
'0:08.016',-0.888
'0:08.020',-0.808
'0:08.024',-0.840
'0:08.028',-0.866
'0:08.032',-0.770
'0:08.036',-0.862
'0:08.040',-0.784
'0:08.044',-0.808
'0:08.048',-0.808
'0:08.052',-0.746
'0:08.056',-0.834
'0:08.060',-0.736
'0:08.064',-0.788
'0:08.068',-0.776
'0:08.072',-0.718
'0:08.076',-0.792
'0:08.080',-0.702
'0:08.084',-0.744
'0:08.088',-0.742
'0:08.092',-0.690
'0:08.096',-0.764
'0:08.100',-0.684
'0:08.104',-0.744
'0:08.108',-0.728
'0:08.112',-0.698
'0:08.116',-0.768
'0:08.120',-0.688
'0:08.124',-0.762
'0:08.128',-0.736
'0:08.132',-0.710
'0:08.136',-0.800
'0:08.140',-0.710
'0:08.144',-0.808
'0:08.148',-0.770
'0:08.152',-0.782
'0:08.156',-0.848
'0:08.160',-0.776
'0:08.164',-0.874
'0:08.168',-0.826
'0:08.172',-0.862
'0:08.176',-0.896
'0:08.180',-0.830
'0:08.184',-0.928
'0:08.188',-0.858
'0:08.192',-0.904
'0:08.196',-0.920
'0:08.200',-0.860
'0:08.204',-0.950
'0:08.208',-0.864
'0:08.212',-0.922
'0:08.216',-0.914
'0:08.220',-0.866
'0:08.224',-0.948
'0:08.228',-0.854
'0:08.232',-0.920
'0:08.236',-0.894
'0:08.240',-0.868
'0:08.244',-0.944
'0:08.248',-0.852
'0:08.252',-0.916
'0:08.256',-0.886
'0:08.260',-0.880
'0:08.264',-0.936
'0:08.268',-0.838
'0:08.272',-0.918
'0:08.276',-0.878
'0:08.280',-0.856
'0:08.284',-0.916
'0:08.288',-0.828
'0:08.292',-0.912
'0:08.296',-0.864
'0:08.300',-0.856
'0:08.304',-0.904
'0:08.308',-0.832
'0:08.312',-0.916
'0:08.316',-0.838
'0:08.320',-0.862
'0:08.324',-0.894
'0:08.328',-0.824
'0:08.332',-0.916
'0:08.336',-0.830
'0:08.340',-0.876
'0:08.344',-0.888
'0:08.348',-0.824
'0:08.352',-0.910
'0:08.356',-0.828
'0:08.360',-0.888
'0:08.364',-0.872
'0:08.368',-0.836
'0:08.372',-0.916
'0:08.376',-0.820
'0:08.380',-0.898
'0:08.384',-0.860
'0:08.388',-0.844
'0:08.392',-0.918
'0:08.396',-0.822
'0:08.400',-0.898
'0:08.404',-0.858
'0:08.408',-0.850
'0:08.412',-0.902
'0:08.416',-0.818
'0:08.420',-0.908
'0:08.424',-0.844
'0:08.428',-0.856
'0:08.432',-0.896
'0:08.436',-0.816
'0:08.440',-0.908
'0:08.444',-0.848
'0:08.448',-0.852
'0:08.452',-0.880
'0:08.456',-0.806
'0:08.460',-0.904
'0:08.464',-0.814
'0:08.468',-0.830
'0:08.472',-0.838
'0:08.476',-0.764
'0:08.480',-0.846
'0:08.484',-0.754
'0:08.488',-0.792
'0:08.492',-0.810
'0:08.496',-0.752
'0:08.500',-0.842
'0:08.504',-0.756
'0:08.508',-0.816
'0:08.512',-0.804
'0:08.516',-0.768
'0:08.520',-0.858
'0:08.524',-0.776
'0:08.528',-0.860
'0:08.532',-0.816
'0:08.536',-0.800
'0:08.540',-0.876
'0:08.544',-0.784
'0:08.548',-0.868
'0:08.552',-0.840
'0:08.556',-0.862
'0:08.560',-0.926
'0:08.564',-0.840
'0:08.568',-0.934
'0:08.572',-0.856
'0:08.576',-0.884
'0:08.580',-0.922
'0:08.584',-0.838
'0:08.588',-0.928
'0:08.592',-0.862
'0:08.596',-0.878
'0:08.600',-0.900
'0:08.604',-0.836
'0:08.608',-0.914
'0:08.612',-0.840
'0:08.616',-0.882
'0:08.620',-0.908
'0:08.624',-0.884
'0:08.628',-0.972
'0:08.632',-0.816
'0:08.636',-0.764
'0:08.640',-0.562
'0:08.644',-0.278
'0:08.648',-0.066
'0:08.652',0.272
'0:08.656',0.296
'0:08.660',0.096
'0:08.664',-0.210
'0:08.668',-0.544
'0:08.672',-0.664
'0:08.676',-0.944
'0:08.680',-0.974
'0:08.684',-0.972
'0:08.688',-1.012
'0:08.692',-0.914
'0:08.696',-0.976
'0:08.700',-0.912
'0:08.704',-0.912
'0:08.708',-0.976
'0:08.712',-0.888
'0:08.716',-0.972
'0:08.720',-0.904
'0:08.724',-0.924
'0:08.728',-0.968
'0:08.732',-0.872
'0:08.736',-0.960
'0:08.740',-0.876
'0:08.744',-0.920
'0:08.748',-0.934
'0:08.752',-0.864
'0:08.756',-0.946
'0:08.760',-0.862
'0:08.764',-0.898
'0:08.768',-0.900
'0:08.772',-0.850
'0:08.776',-0.934
'0:08.780',-0.838
'0:08.784',-0.894
'0:08.788',-0.878
'0:08.792',-0.842
'0:08.796',-0.916
'0:08.800',-0.812
'0:08.804',-0.888
'0:08.808',-0.848
'0:08.812',-0.826
'0:08.816',-0.872
'0:08.820',-0.782
'0:08.824',-0.872
'0:08.828',-0.808
'0:08.832',-0.808
'0:08.836',-0.848
'0:08.840',-0.764
'0:08.844',-0.844
'0:08.848',-0.776
'0:08.852',-0.778
'0:08.856',-0.810
'0:08.860',-0.728
'0:08.864',-0.806
'0:08.868',-0.726
'0:08.872',-0.750
'0:08.876',-0.766
'0:08.880',-0.694
'0:08.884',-0.776
'0:08.888',-0.712
'0:08.892',-0.740
'0:08.896',-0.756
'0:08.900',-0.674
'0:08.904',-0.772
'0:08.908',-0.700
'0:08.912',-0.744
'0:08.916',-0.758
'0:08.920',-0.704
'0:08.924',-0.796
'0:08.928',-0.714
'0:08.932',-0.776
'0:08.936',-0.770
'0:08.940',-0.736
'0:08.944',-0.840
'0:08.948',-0.756
'0:08.952',-0.842
'0:08.956',-0.832
'0:08.960',-0.824
'0:08.964',-0.904
'0:08.968',-0.814
'0:08.972',-0.910
'0:08.976',-0.866
'0:08.980',-0.882
'0:08.984',-0.934
'0:08.988',-0.850
'0:08.992',-0.962
'0:08.996',-0.886
'0:09.000',-0.902
'0:09.004',-0.936
'0:09.008',-0.870
'0:09.012',-0.956
'0:09.016',-0.880
'0:09.020',-0.912
'0:09.024',-0.922
'0:09.028',-0.862
'0:09.032',-0.940
'0:09.036',-0.858
'0:09.040',-0.908
'0:09.044',-0.914
'0:09.048',-0.862
'0:09.052',-0.934
'0:09.056',-0.856
'0:09.060',-0.904
'0:09.064',-0.898
'0:09.068',-0.852
'0:09.072',-0.924
'0:09.076',-0.840
'0:09.080',-0.904
'0:09.084',-0.870
'0:09.088',-0.836
'0:09.092',-0.926
'0:09.096',-0.820
'0:09.100',-0.892
'0:09.104',-0.864
'0:09.108',-0.848
'0:09.112',-0.906
'0:09.116',-0.818
'0:09.120',-0.898
'0:09.124',-0.848
'0:09.128',-0.854
'0:09.132',-0.896
'0:09.136',-0.808
'0:09.140',-0.906
'0:09.144',-0.840
'0:09.148',-0.864
'0:09.152',-0.894
'0:09.156',-0.818
'0:09.160',-0.912
'0:09.164',-0.824
'0:09.168',-0.864
'0:09.172',-0.878
'0:09.176',-0.830
'0:09.180',-0.910
'0:09.184',-0.824
'0:09.188',-0.886
'0:09.192',-0.874
'0:09.196',-0.836
'0:09.200',-0.902
'0:09.204',-0.814
'0:09.208',-0.890
'0:09.212',-0.866
'0:09.216',-0.832
'0:09.220',-0.896
'0:09.224',-0.816
'0:09.228',-0.886
'0:09.232',-0.850
'0:09.236',-0.834
'0:09.240',-0.904
'0:09.244',-0.816
'0:09.248',-0.892
'0:09.252',-0.848
'0:09.256',-0.838
'0:09.260',-0.900
'0:09.264',-0.800
'0:09.268',-0.888
'0:09.272',-0.840
'0:09.276',-0.842
'0:09.280',-0.880
'0:09.284',-0.778
'0:09.288',-0.852
'0:09.292',-0.780
'0:09.296',-0.792
'0:09.300',-0.814
'0:09.304',-0.728
'0:09.308',-0.828
'0:09.312',-0.760
'0:09.316',-0.806
'0:09.320',-0.808
'0:09.324',-0.752
'0:09.328',-0.840
'0:09.332',-0.754
'0:09.336',-0.832
'0:09.340',-0.822
